Category,Country,Name,Research area,Start Year
I kategorija,АУСТРИЈА,Anzeiger für Slavische Philologie,Jезик и књижевност,1966.
I kategorija,БЕЛОРУСИЈА,Беларуская лінгвістыка,Језик,1976.
I kategorija,БУГАРСКА,Старобългарска литература,Књижевност,1971.
I kategorija,БУГАРСКА,Българска етнология,Jезик и књижевност,1975.
I kategorija,БУГАРСКА,"Български фолклор. Списание за фолклористични, антроположки и етноложки изследвания",Jезик и књижевност,1975.
I kategorija,БУГАРСКА,Palaeobulgarica / Старобългаристика,Језик,1977.
I kategorija,БУГАРСКА,Съпоставително езикознание,Језик,1976.
I kategorija,ВЕЛИКА БРИТАНИЈА,Slavonic & East European review,Разно,1922.
I kategorija,ИТАЛИЈА,Ricerche slavistiche,Разно,1952.
I kategorija,ИТАЛИЈА,Europa Orientalis. Studies and researches on Eastern European countries,Jезик и књижевност,2000.
I kategorija,ЈАПАН,"Slavic Studies — Hokkaido University, Japan",Разно,1957.
I kategorija,КАНАДА,Canadian Slavonic Papers / Revue Canadienne des Slavistes,Разно,1956.
I kategorija,ЛИТВАНИЈА,Slavistica Vilnensis,Језик,1958.
I kategorija,МАКЕДОНИЈА,Македонистика,Језик,1977.
I kategorija,МАКЕДОНИЈА,Спектар,Књижевност,1983.
I kategorija,НЕМАЧКА,Zeitschrift für Slavische Philologie,Jезик и књижевност,1924.
I kategorija,НЕМАЧКА,Die Welt der Slaven,Jезик и књижевност,1956.
I kategorija,ПОЉСКА,Pamiętnik Literacki,Књижевност,1902.
I kategorija,ПОЉСКА,Slavia Occidentalis,Jезик и књижевност,1921.
I kategorija,ПОЉСКА,Slavia Orientalis,Jезик и књижевност,1953.
I kategorija,ПОЉСКА,Studia Kognitywne – Cognitive Studies,Језик,1994.
I kategorija,РУМУНИЈА,Romanoslavica,Разно,1958.
I kategorija,РУМУНИЈА,Probleme de filologie slavă,Језик,1991.
I kategorija,РУСИЈА,Ученые записки Казанского университета. Серия: Гуманитарные науки,Разно,1834.
I kategorija,РУСИЈА,Русский язык в школе,Језик,1914.
I kategorija,РУСИЈА,Известия Российской академии наук. Серия литературы и языка,Jезик и књижевност,1940.
I kategorija,РУСИЈА,Вестник Московского государственного лингвистического университета,Језик,1940.
I kategorija,РУСИЈА,Вестник Санкт-Петербургского университета. Серия 9. Филология.,Разно,2025
I kategorija,РУСИЈА,Вопросы языкознания,Језик,1952.
I kategorija,РУСИЈА,Журнал критики и литературоведения «Вопросы литературы»,Књижевност,1957.
I kategorija,РУСИЈА,Русский язык за рубежом,Језик,1967.
I kategorija,РУСИЈА,Вестник Пермского университета. Российская и зарубежная филология,Jезик и књижевност,1994.
I kategorija,РУСИЈА,Живая старина,Jезик и књижевност,1994.
I kategorija,РУСИЈА,Славянский альманах,Jезик и књижевност,1997.
I kategorija,РУСИЈА,Индоевропейское языкознание и классическая филология,Језик,1998.
I kategorija,РУСИЈА,Вопросы филологии,Језик,1999.
I kategorija,САД,Slavic Review,Разно,1941.
I kategorija,СЛОВЕНИЈА,Slavistična revija,Jезик и књижевност,1948.
I kategorija,СЛОВЕНИЈА,Slovenski jezik – Slovene Linguistic Studies,Језик,1997.
I kategorija,СРБИЈА,Јужнословенски филолог,Језик,1913.
I kategorija,СРБИЈА,Зборник Матице српске за књижевност и језик,Jезик и књижевност,1953.
I kategorija,СРБИЈА,Зборник Матице српске за филологију и лингвистику,Језик,1957.
I kategorija,СРБИЈА,Књижевна историја,Књижевност,1968.
I kategorija,СРБИЈА,"Српски језик, студије српске и словенске",Језик,1996.
I kategorija,СРБИЈА,"Прилози за књижевност, језик, историју и фолклор",Jезик и књижевност,1921.
I kategorija,ФРАНЦУСКА,La Revue des études slaves,Разно,1921.
I kategorija,ХОЛАНДИЈА,Russian Linguistics,Језик,1974.
I kategorija,ХОЛАНДИЈА,Russian Literature,Kњижевност,1971.
I kategorija,ХРВАТСКА,Radovi Staroslavenskog instituta,Jезик и књижевност,1952.
I kategorija,ХРВАТСКА,Filologija,Језик,1957.
I kategorija,ХРВАТСКА,Umjetnost riječi: časopis za znanost o književnosti,Књижевност,1957.
I kategorija,ХРВАТСКА,Narodna umjetnost: hrvatski časopis za etnologiju i folkloristiku,Разно,1962.
I kategorija,ХРВАТСКА,Suvremena lingvistika,Језик,1966.
I kategorija,ХРВАТСКА,Јezikoslovlje,Језик,1998.
I kategorija,УКРАЈИНА,Мовознавство : науково-теоретичний журнал,Језик,1967.
I kategorija,ЧЕШКА,"Slavia, časopis pro slovanskou filologii",Језик и књижевност,1922.
I kategorija,ЧЕШКА,Slovo a slovesnost,Језик,1935.
I kategorija,ЧЕШКА,Byzantinoslavica,Разно,1929.
I kategorija,ЧЕШКА,Opera slavica. Slavistické rozhledy,Језик и књижевност,1991.
I kategorija,ЧЕШКА,Rossica olomucensia. Časopis pro ruskou a slovanskou filologii,Језик и књижевност,1968.
I kategorija,ШВЕДСКА,Scando-Slavica,Књижевност,1954.
II kategorija,АУСТРИЈА,Wiener Slawistischer Almanach,Jезик и књижевност,1987.
II kategorija,БЕЛОРУСИЈА,Весці Нацыянальнай акадэміі навук. Серыя гуманітарных,Разно,1956.
II kategorija,БЕЛОРУСИЈА,Веснік БДУ. Серыя 4. Філагогія. Журналістыка. Педагогіка,Jезик и књижевност,1969.
II kategorija,БЕЛОРУСИЈА,Роднае слова,Разно,1988.
II kategorija,БОСНА И ХЕРЦЕГОВИНА,Radovi Filozofskog fakulteta Univerziteta u Istočnom Sarajevu - filološke nauke,Jезик и књижевност,1998.
II kategorija,БОСНА И ХЕРЦЕГОВИНА,Novi izraz,Књижевност,1998.
II kategorija,БОСНА И ХЕРЦЕГОВИНА,Književni jezik,Jeзик,2003.
II kategorija,БУГАРСКА,Език и литература,Jезик и књижевност,1946.
II kategorija,БУГАРСКА,Български език,Језик,1951.
II kategorija,БУГАРСКА,Балканско езикознание/Linguistique balkanique,Језик,1959.
II kategorija,БУГАРСКА,Кирило-Методиевски студии,Разно,1984.
II kategorija,БУГАРСКА,Българска реч,Разно,1995.
II kategorija,БУГАРСКА,Българская русистика,Jезик и књижевност,2000.
II kategorija,ВЕЛИКА БРИТАНИЈА,Slavonica,Разно,1983.
II kategorija,ВЕЛИКА БРИТАНИЈА,Central Europe,ЈК,1997.
II kategorija,ГРЧКА,Fragmenta Hellenoslavica,Jезик и књижевност,2014.
II kategorija,ИТАЛИЈА,Russica romana,Разно,1994.
II kategorija,ИТАЛИЈА,Slavica Tergestina,Разно,1994.
II kategorija,ИТАЛИЈА,eSamizdat - Rivista di culture dei paesi slavi,Књижевност,2003.
II kategorija,ИТАЛИЈА,Studi Slavistici,Jезик и књижевност,2014.
II kategorija,КАНАДА,Canadian-American Slavic Studies,Разно,1967.
II kategorija,МАКЕДОНИЈА,Литературен збор,Jезик и књижевност,1954.
II kategorija,МАКЕДОНИЈА,Македонски јазик,Језик,1950.
II kategorija,МАКЕДОНИЈА,Прилози на одделение за лингвистика и книжевна наука,Jезик и књижевност,1976.
II kategorija,МАКЕДОНИЈА,Славистички студии,Jезик и књижевност,1976.
II kategorija,МАКЕДОНИЈА,Context / Контекст,Књижевност,1995.
II kategorija,МАКЕДОНИЈА,Filološke studije,Jезик и књижевност,2002.
II kategorija,НЕМАЧКА,Zeitschrift für Slawistik,Jезик и књижевност,1956.
II kategorija,НЕМАЧКА,Zeitschrift für Balkanologie,Разно,1962.
II kategorija,ПОЉСКА,Prace Filologiczne. Literaturoznawstwo,Jезик и књижевност,1884.
II kategorija,ПОЉСКА,Pamiętnik Słowiański,Књижевност,1947.
II kategorija,ПОЉСКА,Slavia Antiqua,Разно,1948.
II kategorija,ПОЉСКА,Slavica Wratislaviensia,Jезик и књижевност,1961.
II kategorija,ПОЉСКА,"Teksty Drugie. Teoria Literatury, Krytyka, Interpretacja",Разно,1990.
II kategorija,ПОЉСКА,Zeszyty Łużyckie,Jезик и књижевност,1990.
II kategorija,ПОЉСКА,Studia Slavica,Jезик и књижевност,1996.
II kategorija,ПОЉСКА,Poznańskie Studia Slawistyczne,Jезик и књижевност,2011.
II kategorija,ПОЉСКА,Rocznik Slawistyczny,Језик,1908.
II kategorija,ПОЉСКА,Onomastika,Језик,1955.
II kategorija,ПОЉСКА,Studia z Filologii Polskiej i Słowiańskiej,Језик,1955.
II kategorija,РЕПУБЛИКА СРПСКА,Филолог,Jезик и књижевност,2010.
II kategorija,РУМУНИЈА,"Studii de limbă, literatură și metodică",Jезик и књижевност,1976.
II kategorija,РУМУНИЈА,Filologie rusă,Jезик и књижевност,1979.
II kategorija,РУМУНИЈА,Studii de slavistică,Језик,1987.
II kategorija,РУСИЈА,Византийский временник,Књижевност,1894.
II kategorija,РУСИЈА,Литература в школе,Књижевност,1914.
II kategorija,РУСИЈА,Известия Российского государственного педагогического университета им. А.И. Герцена,Разно,1928.
II kategorija,РУСИЈА,Вестник Московского университета. Серия 9. Филология,Jезик и књижевност,1946.
II kategorija,РУСИЈА,Вестник Московского университета. Серия 19. Лингвистика и межкультурная коммуникация,Језик,1946.
II kategorija,РУСИЈА,Русский фольклор. Материалы и исследования,Књижевност,1956.
II kategorija,РУСИЈА,Русская словесность,Jезик и књижевност,1957.
II kategorija,РУСИЈА,Славяноведение,Jезик и књижевност,1965.
II kategorija,РУСИЈА,Русская речь,Језик,1967.
II kategorija,РУСИЈА,Севернорусские говоры,Језик,1969.
II kategorija,РУСИЈА,Вестник Челябинского государственного университета,Jезик и књижевност,1991.
II kategorija,РУСИЈА,Новое литературное обозрение,Књижевност,1992.
II kategorija,РУСИЈА,Вестник Российского университета дружбы народов. Серия «Русский и,Разно,2025
II kategorija,РУСИЈА,"Проблемы истории, филологии, культуры",Разно,1994.
II kategorija,РУСИЈА,Вестник Волгоградского государственного университета. Серия 2. Языкознание,Језик,1996.
II kategorija,РУСИЈА,Вестник Российского университета дружбы народов. Серия «Литературоведение. Журналистика»,Књижевност,1996.
II kategorija,РУСИЈА,Вестник Российского университета дружбы народов. Серия «Лингвистика»,Језик,1997.
II kategorija,РУСИЈА,Известия Южного федерального университета. Филологические науки,Jезик и књижевност,1997.
II kategorija,РУСИЈА,Вестник Московского государственного областного университета. Cерия «Русская филология»,Jезик и књижевност,1998.
II kategorija,РУСИЈА,Вестник Московского государственного областного университета. Серия «Лингвистика»,Језик,1998.
II kategorija,РУСИЈА,Известия Саратовского университета. Новая серия. Серия «Филология. Журналистика»,Jезик и књижевност,2001.
II kategorija,РУСИЈА,Вестник Воронежского государственного университета. Серия: Лингвистика и межкультурная коммуникация,Језик,2001.
II kategorija,РУСИЈА,Русский язык в научном освещении,Језик,2001.
II kategorija,РУСИЈА,Rhema. Рема,Jезик и књижевност,2002.
II kategorija,РУСИЈА,Научный Вестник Воронежского государственного архитектурно-строительного,Разно,2025
II kategorija,РУСИЈА,Сибирский филологический журнал,Jезик и књижевност,2003.
II kategorija,РУСИЈА,Acta linguistica Petropolitana — Труды Института лингвистических исследований,Језик,2003.
II kategorija,РУСИЈА,Вопросы психолингвистики,Језик,2003.
II kategorija,РУСИЈА,Вестник Тверского государственного университета. Серия: Филология,Jезик и књижевност,2004.
II kategorija,РУСИЈА,Вестник Южно-Уральского государственного университета. Серия «Лингвистика»,Језик,2004.
II kategorija,РУСИЈА,Вопросы когнитивной лингвистики,Језик,2004.
II kategorija,РУСИЈА,Вопросы ономастики,Језик,2004.
II kategorija,РУСИЈА,Мир лингвистики и коммуникации: электронный научный журнал,Језик,2005.
II kategorija,РУСИЈА,Вестник РГГУ. Серия «Филология. Вопросы языкового родства»,Језик,2006.
II kategorija,РУСИЈА,Вестник Православного Свято-Тихоновского гуманитарного университета. Серия 3: Филология,Jезик и књижевност,2006.
II kategorija,РУСИЈА,Филология и человек,Jезик и књижевност,2006.
II kategorija,РУСИЈА,Вестник Томского государственного университета. Филология,Jезик и књижевност,2007.
II kategorija,РУСИЈА,Вестник Российского университета дружбы народов. Серия «Вопросы образования: языки и специальность»,Језик,2007.
II kategorija,РУСИЈА,Вестник Московского университета. Серия 22. Теория перевода,Језик,2008.
II kategorija,РУСИЈА,Когнитивные исследования языка,Језик,2008.
II kategorija,РУСИЈА,Вестник Российского университета дружбы народов. Серия «Теория языка. Семиотика. Семантика»,Језик,2010.
II kategorija,РУСИЈА,Филология: научные исследования,Jезик и књижевност,2011.
II kategorija,РУСИЈА,Вопросы лексикографии,Језик,2011.
II kategorija,РУСИЈА,Ученые записки национального общества прикладной лингвистики,НОПриЛ) (Језик,2012.
II kategorija,РУСИЈА,"Вестник Новосибирского государственного университета. Серия: История, филология",Jезик и књижевност,2012.
II kategorija,СЛОВЕНИЈА,Razprave / Dissertationes,Jезик и књижевност,1950.
II kategorija,СЛОВЕНИЈА,Jezik in slovstvo,Jезик и књижевност,1955.
II kategorija,СЛОВЕНИЈА,Linguistica,Језик,1958.
II kategorija,СЛОВЕНИЈА,Jezikoslovni zapiski,Језик,1991.
II kategorija,СЛОВЕНИЈА,Slavia Centralis,Jезик и књижевност,2008.
II kategorija,СЛОВАЧКА,Slavica Slovaca,Језик,1966.
II kategorija,СЛОВАЧКА,Ethnologia Slovaca et Slavica,Разно,1968.
II kategorija,СРБИЈА,Српски дијалектолошки зборник,Језик,1905.
II kategorija,СРБИЈА,Наш језик,Језик,1932.
II kategorija,СРБИЈА,"Глас САНУ, Одељење језика и књижевности",Jезик и књижевност,1951.
II kategorija,СРБИЈА,Књижевност и језик,Jезик и књижевност,1954.
II kategorija,СРБИЈА,Годишњак Филозофског факултета у Новом Саду,Jезик и књижевност,1956.
II kategorija,СРБИЈА,Анали Филолошког факултета,Jезик и књижевност,1961.
II kategorija,СРБИЈА,Филолошки преглед,Jезик и књижевност,1963.
II kategorija,СРБИЈА,Зборник Матице српске за славистику,Jезик и књижевност,1970.
II kategorija,СРБИЈА,Научни састанак слависта у Вукове дане,Jезик и књижевност,1971.
II kategorija,СРБИЈА,Зборник радова Филозофског факултета у Приштини,Косовска Митровица) (Jезик и књижевност,1990.
II kategorija,СРБИЈА,"Facta Universitatis, Series: Linguistics and Literature",Jезик и књижевност,1996.
II kategorija,СРБИЈА,Славистика,Jезик и књижевност,1997.
II kategorija,СРБИЈА,Наслеђе,Jезик и књижевност,2003.
II kategorija,СРБИЈА,Годишњак Катедре за српску књижевност за јужнословенским књижевностима,Књижевност,2005.
II kategorija,СРБИЈА,Philologia Mediana,Jезик и књижевност,2009.
II kategorija,УКРАЈИНА,Слово і час : науково-теоретичний журнал / Інститут літератури ім. Т. Г. Шевченка,Разно,2025
II kategorija,УКРАЈИНА,Проблеми слов’янознавства : науковий щорічник,Разно,1970.
II kategorija,УКРАЈИНА,Словянський вісник : збірник наукових праць Серія «Філологічні науки»,Jезик и књижевност,1998.
II kategorija,УКРАЈИНА,Компаративні дослідження словянських мов і літератур: памяті академіка Леоніда Булаховського : збірник наукових праць,Jезик и књижевност,1999.
II kategorija,ХРВАТСКА,Jezik: časopis za kulturu hrvatskoga književnog jezika,Језик,1952.
II kategorija,ХРВАТСКА,Slovo: časopis Staroslavenskoga instituta u Zagrebu,Jезик и књижевност,1952.
II kategorija,ХРВАТСКА,Govor,Језик,1967.
II kategorija,ХРВАТСКА,"KAJ - časopis za književnost, umetnost i kulturu",Књижевност,1968.
II kategorija,ХРВАТСКА,Rasprave: Časopis Instituta za hrvatski jezik i jezikoslovlje,Језик,1968.
II kategorija,ХРВАТСКА,"Croatica: časopis za hrvatski jezik, književnost i kulturu",Jезик и књижевност,1970.
II kategorija,ХРВАТСКА,Čakavska rič: Polugodišnjak za proučavanje čakavske riječi,Језик,1971.
II kategorija,ХРВАТСКА,Dani Hvarskoga kazališta: Građa i rasprave o hrvatskoj književnosti i kazalištu,Књижевност,1975.
II kategorija,ХРВАТСКА,Fluminensia: časopis za filološka istraživanja,Jезик и књижевност,1989.
II kategorija,ЦРНА ГОРА,Гласник Одjељења за друштвене науке ЦАНУ,Jезик и књижевност,1976.
II kategorija,ЦРНА ГОРА,Ријеч,Jезик и књижевност,1995.
II kategorija,ЦРНА ГОРА,Октоих: часопис одјељења за српски језик и књижевност МС - друштва чланова у Црној Гори,Jезик и књижевност,2011.
II kategorija,ЧЕШКА,Naše řeč,Језик,1917.
II kategorija,ЧЕШКА,Česká literatura,Разно,1953.
II kategorija,ЧЕШКА,Listy filologické,Разно,1874.
II kategorija,ЧЕШКА,Germanoslavica,Разно,1994.
II kategorija,ЧЕШКА,Slovanský přehled,Разно,1898.
II kategorija,ЧЕШКА,Slavica literaria,Разно,2008.
II kategorija,ЧЕШКА,Acta onomastica,Језик,1960.
II kategorija,ШВАЈЦАРСКА,Slavica Helvetica,Jезик и књижевност,2025
II kategorija,ШВЕДСКА,Slovо,Jезик и књижевност,1972.
II kategorija,ШПАНИЈА,Eslavística Complutense,Jезик и књижевност,2001.
II kategorija,ШПАНИЈА,Mundo Eslavo,Књижевност,2002.
II kategorija,ШПАНИЈА,Cuadernos de Rusística Española,Jезик и књижевност,2004.
III kategorija,БЕЛОРУСИЈА,Беларускі фальклор. Матэрыялы і даследаванні,Разно,2014.
III kategorija,БОСНА И ХЕРЦЕГОВИНА,Bosnistika plus,Jезик и књижевност,2013.
III kategorija,БОСНА И ХЕРЦЕГОВИНА,Sarajevske sveske,Kњижевност,2001.
III kategorija,БОСНА И ХЕРЦЕГОВИНА,Slovo,Jезик и књижевност,2014.
III kategorija,БУГАРСКА,Македонски преглед,Разно,1924.
III kategorija,БУГАРСКА,Чуждоезиково обучение / Foreign Language Teaching,Разно,1974.
III kategorija,БУГАРСКА,Scripta & e-Scripa,Разно,2003.
III kategorija,ВЕЛИКА БРИТАНИЈА,Slovo,Р,1988.
III kategorija,ВЕЛИКА БРИТАНИЈА,KinoKultura,Разно,2002.
III kategorija,ВЕЛИКА БРИТАНИЈА,Studies in Russian and Soviet Cinema,SRSC) (Разно,2007.
III kategorija,ВЕЛИКА БРИТАНИЈА,Studies in East European Cinema,Разно,2025
III kategorija,ИТАЛИЈА,Slavia,Разно,1992.
III kategorija,ИТАЛИЈА,Pl-it,Разно,2007.
III kategorija,ИТАЛИЈА,AvtobiografiЯ,Разно,2012.
III kategorija,НЕМАЧКА,"Apparatus – Film, Media and Digital Cultures of Central and Eastern Europe",Разно,2014.
III kategorija,ПОЉСКА,Acta Baltico-Slavica,Разно,1964.
III kategorija,ПОЉСКА,Studia Rossica Posnaniensia,Jезик и књижевност,1970.
III kategorija,ПОЉСКА,Przegląd Rusycystyczny,Разно,1977.
III kategorija,ПОЉСКА,Slavia Meridionalis,Jезик и књижевност,1994.
III kategorija,ПОЉСКА,Acta Polono-Ruthenica,Разно,1996.
III kategorija,ПОЉСКА,Bohemistyka,Jезик и књижевност,2001.
III kategorija,ПОЉСКА,Studia Wschodniosłowiańskie,Jезик и књижевност,2001.
III kategorija,ПОЉСКА,Teka Komisji Polsko-Ukraińskich Związków Kulturowych,Jезик и књижевност,2004.
III kategorija,ПОЉСКА,Wschodni Rocznik Humanistyczny,Разно,2004.
III kategorija,ПОЉСКА,Acta Universitatis Lodziensis. Folia Linguistica Rossica,Језик,2005.
III kategorija,ПОЉСКА,LingVaria,Језик,2006.
III kategorija,ПОЉСКА,Przekłady Literatur Słowiańskich,Књижевност,2009.
III kategorija,ПОЉСКА,Acta Universitatis Lodziensis. Folia Litteraria Rossica,Књижевност,2010.
III kategorija,РУСИЈА,Журналист. Социальные коммуникации,Разно,1914.
III kategorija,РУСИЈА,Известия СОИГСИ,Разно,1925.
III kategorija,РУСИЈА,Известия Воронежского государственного педагогического университета,Разно,1936.
III kategorija,РУСИЈА,Вестник  Рязанского  государственного  университета  имени  С.А.  Есенина,Разно,1993.
III kategorija,РУСИЈА,Политическая лингвистика,Разно,1995.
III kategorija,РУСИЈА,Вестник  Самарского редакција,Разно,2025
III kategorija,РУСИЈА,Вестник  Пятигорского  государственного  лингвистического  университета,Разно,1997.
III kategorija,РУСИЈА,Вестник Тюменского государственного университета. Гуманитарные исследования. Humanitates,Разно,1998/2007.
III kategorija,РУСИЈА,Вестник  Оренбургского  государственного  университета,Разно,1999.
III kategorija,РУСИЈА,Мир русского слова,Језик и књижевност,2000.
III kategorija,РУСИЈА,Традиционная культура,Разно,2000.
III kategorija,РУСИЈА,Вестник славянских культур,Разно,2000.
III kategorija,РУСИЈА,Древняя Русь. Вопросы медиевистики,Разно,2000.
III kategorija,РУСИЈА,Филология и культура,Разно,2003.
III kategorija,РУСИЈА,Иностранные языки в высшей школе,Језик,2004.
III kategorija,РУСИЈА,Вестник  Балтийского  федерального  университета  им.  И.  Канта,Разно,2025
III kategorija,РУСИЈА,Вестник  Воронежского  государственного  университета.  Серия:  Филология. Журналистика,Језик и књижевност,2004.
III kategorija,РУСИЈА,Новый филологический вестник,Књижевност,2005.
III kategorija,РУСИЈА,Вестник  РГГУ.  Серия  «История.  Филология.  Культурология.  Востоковедение»,Разно,2006.
III kategorija,РУСИЈА,Филоlogos,JK,2007.
III kategorija,РУСИЈА,Вестник  Нижегородского  государственного  лингвистического  университета  им. Н.А. Добролюбова,Разно,2007.
III kategorija,РУСИЈА,Теория языка и межкультурная коммуникация,Језик,2007.
III kategorija,РУСИЈА,Вестник Московского городского педагогического университета.,Разно,2025
III kategorija,РУСИЈА,Ученые,Разно,2025
III kategorija,РУСИЈА,Язык и культура,Језик,2008.
III kategorija,РУСИЈА,Вестник Бурятского государственного университета. Язык. Литература. Культура,Jезик и књижевност,2011.
III kategorija,РУСИЈА,Текст. Книга. Книгоиздание,Jезик и књижевност национална редакција),2012.
III kategorija,РУСИЈА,Филологические науки. Научные доклады высшей школы,Jезик и књижевност,2013.
III kategorija,РУСИЈА,Томский  журнал  лингвистических  и  антропологических  исследований,Разно,2013.
III kategorija,РУСИЈА,Вестник  Нижегородского  университета  им.  Н.И.  Лобачевского,Разно,2025
III kategorija,РУСИЈА,Litera,Jезик и књижевност,2025
III kategorija,РЕПУБЛИКА ИРСКА,Irish Slavonic Studies,Разно,2000
III kategorija,СЛОВАЧКА,Byzantinoslovaca,Разно,2006.
III kategorija,СЛОВЕНИЈА,Traditiones,Разно,1972.
III kategorija,СЛОВЕНИЈА,Studia Mythologica Slavica,Разно,1998.
III kategorija,СРБИЈА,Летопис Матице српске,Jезик и књижевност,1824.
III kategorija,СРБИЈА,Ономатолошки прилози,Језик,1971.
III kategorija,СРБИЈА,Serbian Studies Research,Разно,2010.
III kategorija,СРБИЈА,Читалиште ,Разно,2025
III kategorija,СРБИЈА,Библиотекар ,Разно,2025
III kategorija,СРБИЈА,ЛИК : часопис за литературу и културу,Књижевност,2015.
III kategorija,УКРАЈИНА,Словянський збірник : збірник наукових праць,Jезик и књижевност,1996.
III kategorija,УКРАЈИНА,Українська мова : науково-теоретичний журнал,Језик,2000.
III kategorija,УКРАЈИНА,Актуальні проблеми української лінгвістики : теорія та практика : збірник наукових праць,Језик,2001.
III kategorija,ХРВАТСКА,Etnološka tribina: Godišnjak Hrvatskog etnološkog društva,Разно,1970.
III kategorija,ХРВАТСКА,Collegium antropologicum,Разно,1977.
III kategorija,ХРВАТСКА,Studia Ethnologica Croatica,Разно,1989.
III kategorija,ХРВАТСКА,Colloquia Maruliana,Књижевност,1992.
III kategorija,ХРВАТСКА,Croatica et Slavica Iadertina,Jезик и књижевност,2005.
III kategorija,ХРВАТСКА,Nova croatica: časopis za hrvatsku književnost i kulturu,Књижевност,2007.
III kategorija,ЧЕШКА,Český lid,Разно,1891.
III kategorija,ЧЕШКА,Svět literatury,Разно,1991.
III kategorija,ЧЕШКА,Bohemica olomucensia,Језик и књижевност,2009.
III kategorija,ЧЕШКА,Новая русистика,Језик и књижевност,2009.
III kategorija,ЧЕШКА,Porta balkanica,Разно,2009.
